outcome,chi_squared,yu11,yu12,yu13,yu21,yu22,yu23,yu31,yu32,yu33,pu11,pu12,pu13,pu21,pu22,pu23,pu31,pu32,pu33,yd11,yd12,yd13,yd21,yd22,yd23,yd31,yd32,yd33,pd11,pd12,pd13,pd21,pd22,pd23,pd31,pd32,pd33,cL1,cL2,cL3,cu1_m,cu2_m,cu3_m,cd1_m,cd2_m,cd3_m
1,42597.458710298946,2.9634823489009094,1.8056571414628941,0.6790917850965583,2.670966197325153,3.182650741505175,1.403752175304111,1.6658194715705048,2.7085389995457887,0.728755977498472,2.990432645247835,3.0930306122454683,1.8388975267834455,-1.6208658821466648,-0.4468939058098922,0.49941586441227015,-3.0688102861187203,-1.0302818511431933,-1.8583391669728053,1.706130499594412,3.938365423834009,0.20903677980074667,2.8401490588800606,2.396217468697913,3.5036731777353505,2.773272982548728,3.0464481877925538,2.965110341420845,-0.534140268182731,-0.4733142403986288,1.7038871772661492,-0.2712966227533964,1.8423829337961966,-1.2758712952511375,-2.336575544021305,-1.1308418873415693,-1.594688812955906,-0.009587595471486132,0.10059898077869267,0.3330164660513466,246.9069752272173,1.959900519179988,0.3271941714584399,0.4696095324810692,0.5691712863734644,0.5847505559044448
1,368049.2221880517,3.2657146977765765,0.0279589918834367,3.4938462068468565,0.846625229801586,2.4754399453639135,3.302977449134058,0.7070298453881483,1.4341877701891805,1.0349414734281228,-1.3218184136707083,-0.27216752071359673,-0.27621630709167366,-2.337293328099764,2.1875238238679033,1.1792126171479014,2.3849311859721256,0.8271674706128684,-2.873215072471214,1.552024352246216,2.724417662379667,2.226374950505218,3.185753565997888,0.7440238365114067,0.8980412812169608,2.0609668225160878,1.1098208882442566,3.377879764901847,0.2588772324672606,2.5645344452932486,1.3903067045864992,0.5596541388192877,-2.871300257712349,-2.533326343233265,-2.4577221244372134,2.523330006190724,0.24158246829439278,0.15564725820354397,0.03984792863727815,0.4153349643809596,123.57189987914057,0.15972154205730593,1.8136249672920366,0.4541918942518368,0.5090771874520446,0.4272933050378578
1,342117.6895760819,0.5704957137664302,0.899239501461831,0.7845989813790119,3.381119160932424,0.24793817111050528,1.7975846459927336,2.577186226579555,1.9365512650782613,0.2295851845799553,1.3256729608224749,3.0956543504076235,-1.4247376419427005,-1.8531214413414603,2.2709379041315634,1.9733783608523172,1.2169150435054892,1.6398436032566694,0.44856258385595726,0.920291515304509,1.4300607356750628,1.4451758703726347,3.0885176401336936,1.8198970803164352,1.987011013050463,1.5478061828342369,0.3383555171100397,2.094929433135079,-0.03121756128535713,1.33612794970455,-1.8549060292935569,2.056337471072574,0.9199822033313811,2.208971306721801,1.141697673887876,-1.131334562241733,-2.3515195219956384,-0.003963987015519699,0.10492927705175248,0.40047463923937787,13.608613908042301,2.5859805429997573,0.4153022415981127,0.54680931224659,1.0974152867044635,0.40201729492538085
1,126680.05264231938,1.8108715038252734,0.9056879046000067,1.8356423304107226,2.860084466834223,3.4097692951063814,3.7732856811128466,2.661060276276427,0.5125103725093632,0.9547147424462731,-1.930422516818586,-1.6134318503599923,-2.488206018478994,1.6116973300316673,-0.916571105277336,-0.2225437278421034,1.0568700569044438,-2.5908394845459553,0.7375424315769812,2.3803646534804823,1.0816303903574247,0.04563234573001447,0.5202856284478357,1.542664351919559,3.8518997424816126,2.493738385099167,2.786404988585248,2.8647669433514062,-2.2414770904505574,-3.080780329971834,-1.140626761207841,1.721016522670375,1.5936577102115752,-1.9380862046814844,-2.8916126974514937,3.0424298515434867,0.3728361962705975,0.08612537966308409,0.34156717057337715,-0.013090909035988751,0.37806302375326517,10.230172520238742,30.085202284774574,0.9909312917964561,0.7337094896905754,0.5158943845343185
1,622826.3459194384,3.7583839809720265,1.1025140661568718,0.6138304679303641,1.1818509896458071,2.357232673249645,0.9071549458501313,1.682093597986099,1.213162228657099,1.629645186223193,-3.015722988074604,2.59644202621541,-0.98235221581337,0.3636533376169333,-0.27140317534741376,2.3175905487449713,-2.4540673700000526,-2.802450874994459,2.409623791308083,2.7888390841915194,1.6808373446463072,1.050077621612127,3.2439172061487422,2.501244642981589,1.2301695388335145,0.5905718238521382,0.17383770778628696,0.10136697355827341,3.051263929322264,1.4676103774886942,-2.976821311306874,0.211498324653824,-0.7198051057273074,2.2258604674653153,1.4363186185261734,0.6347128977260086,-2.0614967581223715,0.0478741488141079,0.11385658282328137,0.4640884838086583,3.7742429900420476,0.2527492202484751,4.167978900003124,0.5847307565735074,0.46559443775283427,1.6755609372576394
1,583116.1512762055,3.7008173908151654,0.4136349368995497,2.682446676789074,0.9703725000945934,0.6224726485888651,1.2453396379573134,3.161490295738987,0.5351656326432631,3.8802707226676882,-0.9788832326433412,-1.5000427274924766,-0.8150085292180114,1.5667673077213493,-2.9236957647154,1.2988480214028666,-2.41418904264687,1.732674337459101,-1.1175052204493712,0.40500488126141754,2.4953917624591053,0.2797675356092094,2.9021538552473496,0.9804623955848427,0.9903239265973728,2.9072954560757807,1.5940328358147187,2.8321200604177688,-1.2236227812082003,-1.5203395290383999,-2.3563244540506645,0.5899701082444824,1.4534675164792672,2.9928041414135906,1.8817613261049093,-1.8442184858058697,2.348425163744979,0.5670150777649763,0.27521500420502676,0.22675765395360603,0.7384093569815926,0.1361868104123296,0.4744754901807191,0.1636462918782895,0.24296759158498737,0.5915704679471565
1,288053.12170529226,2.9255708086270658,1.1620674609440982,0.5527796231989214,0.5946608011389503,3.0847961895261866,2.9597215898277334,3.129965074618656,2.977033971763032,3.9677402089999987,-2.699373798664345,1.5465382257533298,2.714635017661653,0.7456034242629137,-2.9966102589443975,-0.9608780190160022,-2.036390456536104,-2.75227941672156,-0.2871095024663659,1.7858707658653243,0.6222749160621726,1.1907908659925137,0.8057045169983323,3.3372145111069966,0.1281156161892357,3.1377850817129964,0.3321272007544115,0.5287861157472102,-0.8956400921642893,-0.38641099026493775,-2.999658229353774,2.5144411953387165,-0.2971945751123535,-0.6315058635565767,-1.6773159866749923,2.5931317450689484,1.3630927923339762,0.3136554163948455,0.020232267648997215,-0.05349924111025395,4.735118240623372,915.8974511754051,0.42229602537769395,0.7564255688474306,4.395357387560177,0.9104372043690461
1,112900.45171216902,0.22393968411020077,3.207985456010712,0.35414521827491613,3.1329001521090247,1.6649629499121326,3.79082304229381,3.552360456180157,3.9436690203974925,1.2915307766899857,2.4119177012057804,2.757983980385423,1.7856375006410232,3.0983663405469946,-1.2147648337151018,0.29412133237823257,-0.3178640253119349,-0.41124886194952603,-2.672328130491146,3.265219826173685,0.2724136079480231,3.173615340777088,2.8065487102533906,2.9976964660861123,2.144421910299232,1.4454842721383556,0.8823123386973145,0.35250993502093425,1.1798368748797055,1.68645850503491,2.3763504473854384,2.5735620074451253,0.4454270226009114,-2.4432847148267545,1.5456404880812382,2.8399788043215324,-0.26008167993419296,-0.12307306262393958,0.017079930777293306,0.3229746755606877,44.561516819449494,25.830936684652155,0.5358848271415759,0.7815300646390098,0.9566294566798339,10.373315778041428
0,1232575.0914760595,1.8103045142726153,2.4926909093432292,0.6190914704908062,0.4362445051367108,2.744756992202111,2.365031595491342,2.9069219803562856,3.0827046477543,0.028466651458961045,-2.6851393239441816,0.12104195228327086,-0.6118777776178517,1.3628264545295936,-1.8213174536940329,0.9381314625514818,-1.8241575760796622,0.7793473604705472,0.9363889596909987,1.7519232177177466,2.5083792865723056,0.6346289452914055,3.7735035326598885,1.1541531259211348,1.608666086695073,1.1766376966267509,3.502535392319504,2.6836738766849786,-2.1238436639465013,-1.4703847234883347,-1.7374628216373098,-0.10831683505531808,-0.15038678378565518,3.0208554761948907,1.0589110179082466,-1.4632727682467308,0.23247606566528356,-3.16940884727127,2.993034941020289,3.8275276942464025,0.05834865249103416,0.0807507278204378,0.4567801356061265,3.4286139101569653,0.8269456483914208,0.5685236420773689
1,819604.9701835931,0.7485442810561569,0.45742227014293135,3.3192643336362426,3.549622894008184,1.456631488104279,1.2352321381905425,2.5957813761592146,3.2956154215904907,3.1016871786801925,0.36341404827119117,-2.776035912504352,2.8648248531926237,1.441385189421097,1.4728306637093667,-1.194066473393538,0.7084032929205186,3.019127652509124,1.1370890318211595,3.413684635275846,3.77967640217832,2.510165412413283,2.163098202757436,2.0881490102472546,0.23942497935609613,3.6145070975363502,2.395851415887869,3.174146270071435,0.36295003328012854,1.9057906103359201,0.42322569031396595,1.6452814343101636,2.1095841307283294,-0.9819543174878467,-0.2287539120433033,-0.7492786592125564,-1.66685171383929,0.0018207592144836582,0.33710168608634206,-0.13312058309520225,2.5354334154668887,21.057736215544637,16.867751880666887,0.8866523048213217,0.9100251163230944,0.3719294853262687
1,162268.6889090386,0.4837647989709249,1.5947862627743536,1.39665996165933,2.1195911455173833,1.746394527280554,2.15066383045061,3.0751982799128728,3.9170557427753105,2.1978761277098036,2.532282048609243,2.4045629063715372,0.39975089833169175,-3.137059383415865,-1.650114844488257,-0.627438283823095,2.4110340711250817,1.6193570585468233,1.1030591990021952,0.7060949218022863,0.015260268875587821,0.5464559467873656,2.0255404898691074,1.6365610459439142,2.9297112567321695,0.13301019750246437,2.854802566760821,3.3666926084453013,2.307009302536291,1.6975650178779542,-2.6379401589978224,1.518412661414839,-1.4176712075344486,1.1312573686770886,0.8813565526091178,2.450568490484109,0.1109775263330488,0.0823255806028449,-0.07177850394206953,0.34117309776496985,44.220648348622845,2.1462607135902445,25.24302188512405,6.1299601860009485,0.5634624735051696,0.5373009426272679
1,2827874.0303187445,3.2133545670439854,3.7528483831836423,3.2007377966493293,3.3893305798806668,2.8488594898562916,0.14912431902910872,1.9570351832309658,0.694327736887104,2.1678805062758757,-0.696311604335369,0.014842414860668729,-0.7782980391380927,1.981530206651505,1.8260513515947654,-0.5973153249936947,-0.6815525585347073,-1.1806479257860554,2.9097909160322573,2.417381714069056,1.0809399816243754,0.47454697289212855,0.9475223609634721,3.0532861465276975,0.6673991019043292,2.798241803001896,0.4882357474019187,1.8365494509275864,2.7533550933889677,0.39874972843986667,2.4660377224208636,1.7856318197989554,2.450207668237943,-2.183370641670152,1.503629659003903,-3.1405856672935,-0.5068503484265792,0.4438531351207349,2.3607953123047682,0.33686754071307234,-0.011431915015680083,0.11458284197231539,2.4591132494117725,0.026747669328998747,0.2496727953206923,0.30840952775557806
1,1007168.0592234109,1.4572531469992227,0.23922655529539683,0.13529146838933515,3.1057586269254043,1.7865881342823282,1.5575092081366948,1.517889365375301,3.1755049737656007,3.4799756032854794,2.27951103670501,-3.1253787152802177,2.283498235023676,2.213244409329933,3.0454686307044776,1.920013728811389,1.4483777588199835,-1.8211810288472652,-1.7278055367324843,2.161409864852604,2.719871221905025,1.139163288918387,1.6841082950116997,3.056752306736995,2.087135798025457,0.039113702039019684,3.83539781064698,2.63583907717008,-1.8976346028146656,0.2915807009160991,-2.400658860559237,-2.27836150745318,3.035595011717522,3.1140199476866197,0.8975498019300421,-1.1683323694243593,1.0709026941809396,0.11325181609444002,0.36907913823523586,0.13921777242386746,24.595029389796576,0.8193740055193173,0.2957904964242202,0.6313523705029569,0.4758718127717607,0.3056271902393224
1,3158585.2050391017,3.8345240412700434,2.6124636268116004,0.5512076976516607,1.992170052689201,0.21543277973080405,0.9306058389085763,0.7779774856200213,0.8076969992664045,3.025781737711576,-0.7930156077512445,0.5151794816003985,-2.8451304555143286,-0.5463404682713442,-0.39732013592166426,0.5151775937773282,-2.5098624373538554,-0.9422939691907652,1.9625736041150912,3.036391812375094,2.4018021813099524,0.7777774441362902,3.253358055450398,1.3933579789036934,1.2794379633588184,3.6076444609420832,3.583154105727449,0.9432060137881491,-0.01862315555278604,-0.6806515021667443,1.3431559552154848,2.3772527877768166,-1.4089860822808449,2.797766244529651,-0.6066607306686609,-3.021508923587062,0.009951427070741037,0.28911040047263636,0.3140456269338854,0.6082429764510442,0.3747404403685124,0.07770455078357763,0.7452229293632868,0.3288369779794973,0.2863144075945723,0.2182067234226519
0,1109453.4515377248,1.3381544827429939,0.8049855305305037,2.1898571995418954,0.6342374488665636,0.8392807249981522,2.384206604175154,2.010740880711202,1.0513263283837142,0.8467697733962309,0.9086274966777399,-0.8322846313677537,-2.129553850169379,2.9303053062313635,1.8329348542455914,-0.35674332743978976,0.7209968523587684,-1.9097257034479795,2.335799145032282,1.6607174415509984,0.6268078956598487,2.781335601129693,0.44936078662563306,0.7188494087356807,3.5586080870000516,1.875531303318054,0.19036904335661137,2.1292734311377823,2.369758671022552,-1.6170747421131633,-1.0033603065107042,-1.169972475479216,-3.1224165209497685,-1.4266586236503833,-2.26325304681961,-2.2217522540051897,0.15810898325466383,-0.0341818516685608,-1.9009736053835318,2.5053417666365236,4.441233863991778,2.207834428310587,3.0173431110904776,1.6102210504620125,1.8330484188489073,1.8151239350351842
1,135230.693558291,2.5382227912947575,3.8554248903602857,3.474478770669566,3.0464116527355656,3.7730390034325043,1.041385598265138,0.9105498504044056,3.2572116691704234,0.20511388439953107,-1.5398352247281997,-3.0754713295635807,2.128167151656946,0.7862192095790004,-2.2512408779994875,-0.28695605058569784,-0.9585266173161506,2.0400208921697676,-1.4035911969343242,1.8808485599899722,3.5092192521617784,0.2805099323058617,0.6085177834955533,3.823788424369394,3.9457344194770414,3.6589028284253646,2.3501091551523743,3.3996543560136923,-0.8179519574932526,-2.9650003630279893,-1.1729518267567471,-3.1415817233869308,2.4237878937380612,-1.741545318125347,0.1482721820851456,0.13057645697035625,-0.5858763908870817,-0.04289458631152421,0.29093362807192946,0.08608045512219853,9.288964732406102,178.81228088181842,0.3667814240390088,0.5884637209070442,0.5145471594082016,0.8495970996327511
1,382067.19918030605,3.9030262070127137,2.1270355202479054,1.7100937466232957,1.2676118604340079,0.9994134847001113,2.751222325822949,0.29144016537480566,3.990487795496227,1.8531352782301083,0.2405509643837629,1.0455970185338899,-1.4856526201538367,0.31740971009702657,0.9730326777935732,1.9487266654260083,2.702012324451582,2.8129148688771393,-0.4271586306575097,2.190894375935711,1.6593611784479627,2.699191108831726,0.9599107177164793,0.6834237843814244,3.8342760904092734,0.16839907333793308,0.32558750739156544,0.6100528550356223,-2.7001005526286446,0.9674348891334299,1.2467123691300417,-0.1150461146009869,-2.4848540781484805,1.4354692531058895,1.2567151755308297,2.2452499839452855,-2.577404207868226,-0.009981312695116706,0.15452001844488716,0.40391966201394336,0.31052923348962125,5.8532536414885055,0.8011395767484766,0.49195929521067594,0.5095594908316636,1.0119161579031264
1,406218.7661619709,0.9557157007554133,0.547181326003264,2.7627846260580147,1.6449778373593997,3.7102798513932487,2.586467306752383,2.078702217191005,3.05092874437948,0.1809199945666669,0.3425963292454277,0.6302413544392316,1.0069623135857588,-3.0338396146913826,-2.1321654671804033,1.2159432871446594,-1.5379105011534777,-1.6676930351630046,1.8285588042470282,3.005765081025841,2.4792022012456503,3.1711372966351083,0.8790152844947499,1.2635407422500078,0.2516659681855166,0.22453286482059917,3.9482088446772905,0.5514215573612966,0.528299823545566,-0.23828880060999413,1.4823169087022352,1.2444951573699186,1.7097361832404259,0.02225460678977509,-2.731891430990615,2.9793109225012504,1.8869180305873554,-0.12275316289139848,0.05364409996973052,0.30816214427684674,0.4911591736841858,163.04526589280476,15.640122513986292,12.814010794674754,0.6699870509909083,1.1065708599642052
1,131311.69127954778,0.38096305707439854,1.3007220981540846,1.6756427270520378,1.5208280453134078,3.875531915969514,3.2925534252260515,0.9547725634588288,3.3299343942497375,0.07047404473386568,1.2677973699008565,1.0275247358621638,-2.6819824662323812,1.8097798672082988,-0.5738092139528961,-1.5805323534742772,2.757675427955423,-0.5569434514131033,0.3945331484070973,1.150959894201055,2.0111349967158185,1.1322777717498553,2.5579476340229252,2.9027493415671684,3.8970938679307476,1.6496984218826862,1.0593398107462848,3.9445235805413077,0.004325710555971973,2.4994219986725987,-2.850657430488575,-0.41650774018469683,2.3187824271756936,-2.3246849191556067,0.3785939950978112,-2.1627251808770955,3.1231238321708465,0.19687339790186265,0.3540357807479442,0.05001367332747808,157.53417508264,0.6589868922049957,0.2658145639661429,0.40672688237916343,0.5410308595001752,0.4943683722470231
1,126067.34308607163,0.5334007953411547,0.9558727072862416,2.389492782446704,0.6872144558349144,1.141667913725802,3.631243098227629,0.2577987151452492,1.93357677799252,2.8898853477845674,-1.196526170693898,-2.9696125542419205,-1.0428372988134158,1.1402234215795852,1.6444963888991904,1.0315607496821455,-1.3885039564825095,-2.133343639523702,0.2935428951472958,0.7229762733817586,3.449791028944369,1.833416856320735,2.632788751354679,1.21365228655572,0.06328507960783936,2.055183454649412,0.05237169724911572,3.3902339793647687,-0.4447266791312616,-0.011701773064680232,-1.6951674893571442,-0.8751658440245818,-1.739174024176907,-2.143329494704051,-0.2695866850789561,-1.6177602861359106,1.9597886888956122,0.08695698123199858,0.31619316915821205,-0.1123693178398657,938.5435840230045,5.393155258963114,55.519828294738005,0.49652785008060274,2.1964702369799207,0.8974941422389282
1,973643.81782723,1.5478841217493868,1.0828234858120616,3.129172350382972,0.04908834567994926,0.1198049194771024,0.6690458500392206,0.825917741033144,1.5615749078234353,1.545865737825066,0.24544469382330014,0.6563974161961528,0.5233734339723806,0.9183023240387884,1.5630196078199203,1.9462621003172718,0.3032400382433176,-0.8879379683423712,-2.899415835869324,0.9849238023085717,0.45183178168107585,0.5863297221835383,3.0012686087437737,0.07229557327943527,3.271128855085305,3.5682144090990926,0.16496823816613462,1.760810543892725,2.540260967354717,-1.6152983521862891,1.498102797099925,2.625512956001896,-1.393000030780989,0.3579390303767096,1.0449207065221007,-0.05991813836706106,2.532915534004796,0.1904579773177666,0.5701600076502782,0.113461541095913,0.19622287770059899,1.709908625760911,7.747701755228615,0.3066906990412903,1.3203034340468047,0.30839922998644287
1,754510.3613947337,0.6913257283857012,2.4252280539913253,2.156410576045398,2.287571227597752,0.8365332770395353,2.1702138600407723,2.9184914420111574,2.6540102780699097,3.480512457148718,-1.7397245529935617,-2.296490812500888,-2.6395370510260436,0.8381664217640776,0.6700658725713269,0.4552278601077191,-2.302320661213675,-1.381697409471735,-0.3616271103859896,3.0844863209395235,0.08240391071693778,2.170115382305452,3.029849077033403,2.2027857214029276,2.9171509435461833,1.4312552371222766,2.5282894842785057,2.4563628482117115,-0.39978330752017666,-2.455019079926411,-0.6945812480036442,2.738041847912953,2.2806818528853157,-1.5202362482893912,1.6836424730880104,0.32378783762732155,-2.3904031557384426,0.08412944015143431,-0.020676000871992173,0.32901558469684566,0.33999623905114884,107.79448571733414,3.0725990428952326,1.0878444433243981,0.539200496242076,0.5288498220512121
