chi_squared,yu11,yu12,yu13,yu21,yu22,yu23,yu31,yu32,yu33,pu11,pu12,pu13,pu21,pu22,pu23,pu31,pu32,pu33,yd11,yd12,yd13,yd21,yd22,yd23,yd31,yd32,yd33,pd11,pd12,pd13,pd21,pd22,pd23,pd31,pd32,pd33,cL1,cL2,cL3,cu1,cu2,cu3,cd1,cd2,cd3
0.30197844756474757,1.2791159865259774,2.185792042108081,1.0980763757348941,3.9985861442755724,0.1134538004336306,3.5331950223708044,0.6884911928376003,2.737602030239033,0.3546424545493796,0.6775742072342616,1.5158868241144328,1.5285679936326195,-2.952573398181894,2.702064420901956,-0.014523771515395634,2.762695932349481,-3.0694031478677664,-0.9934042450669596,0.29570950306147026,0.5743213505138713,0.6180655278504138,0.031416067407939646,0.7667534547648515,0.1827147264954336,0.2575856063074111,0.2029024583401776,0.4794827684138088,-1.4730162003959941,-2.3687406984610835,-1.2548182342415202,0.6344867968954695,0.2981533834635268,-0.1620346353125779,-2.3759999355101895,-1.504537769765739,2.907084185645287,0.9440582513145781,0.5128743813921348,0.2935045504291103,0.5351281586753678,0.7233055536555173,0.5951246474402141,0.26084923982096786,0.274984649742394,0.47408822564783204
1.079460267138045,0.21776358702702303,1.0325962952265002,0.19309620778782613,0.3459946875884669,1.3223028666141965,0.012211900866486151,3.9957592014188275,2.2046648437675365,3.917388250875386,-0.32309801152121764,2.195959135415512,1.5873939273716493,1.60868120993631,-0.7282570928281533,1.7573896535258084,-2.0818816045605724,-1.1012020594101068,2.349045852493715,0.35249378228969847,0.504009238867602,0.5505645556459238,0.040073917249146766,0.2722126121884919,0.76113803718625,0.19521686780237654,0.30227662051456333,0.47847786506157036,2.7076767533603743,2.527568481373792,-3.139495228775609,3.0726693527937554,-0.6304307984038933,1.9006232359813735,1.1389601338038826,-3.071078493133776,0.18377836356647403,0.21052834860334713,0.5035764541779604,0.33066457721445586,0.7851503742888859,0.13620846429286848,0.6870497449063526,0.31809885032566854,0.8141219879503376,0.49566056112203283
9.61836561936507,0.105805837066863,3.91436842057156,0.13287561267493017,0.16172054264098146,3.246570472785844,0.5399251538736516,0.621986409667127,0.45183365558205246,3.8293041040419324,-1.5707275269924934,-0.7785663015919817,-0.5353734363576717,2.2186961394988014,-2.7545004665555397,-0.866170302974552,-3.1299681995516395,1.1504437504707976,0.7424471042574758,0.4500204349130448,0.1737538089142993,0.02006848471879332,3.6703698061216965,2.128078922692034,3.788230611181272,0.7697523841766842,0.5878090744022867,0.3855838688577909,-1.570836872031337,-1.7708901701470443,-2.588787972820614,3.0498495749835044,-3.0088686438791674,-2.4053431240890015,-2.6650111641143805,0.29155205311546295,3.1145210617856334,0.9221219441808466,0.8266315494688832,0.4386170985961946,0.8641209590949805,0.5554526457159423,0.9291738738665605,0.35596381296848634,0.9225471010638362,0.9402201417286724
10.197990289188404,3.980906406063473,0.275612966838586,2.271494329154384,1.3938391858802668,0.6574865524030052,3.2260751457148493,3.314126962488795,0.6440805183949349,3.9778219251438203,-1.5709803810526553,-1.8890929479156349,-1.9085441236940297,-1.9192303928468226,3.101512722798226,-3.0953028491045536,-1.2795428627810332,-2.198877131019458,-2.1016652892492145,0.4170712790705128,0.10550416025768455,0.01614347799725868,3.389445297716836,2.129376759148486,2.5877459869899413,1.221922914879951,1.1192378695072116,0.44300101694045413,-1.5708427677677557,3.1153639768514862,2.9633606774142196,-2.8302041574265386,1.483057725858611,2.8668739758143484,-1.972261088910832,-3.099192533082259,2.5661635041786957,0.8076925366077776,0.935615033549611,0.569212267479096,0.3983043241741653,0.6520864118395528,0.6791987410400968,0.1176944573016403,0.11722079880497072,0.9812681588946677
0.00020177460737246856,3.931750572278298,3.877430250646523,3.3779848390272598,1.6277504658535198,0.6254549292051128,0.6308824021513388,2.1641212017824634,0.6659524904936767,0.39608567524190524,1.5546332269555547,0.8205060815168355,0.010216228962911522,-0.033115842952283536,-0.25225595044074867,-1.0554931307846012,2.18150160155344,-0.2533539210649294,-0.9162453758388391,0.4017907646854501,0.1639149591323975,0.06064602377669287,3.101003064424257,1.668471556924623,3.0356165930436663,1.6453428977946423,0.8508086304965191,0.38533936446394274,1.6877741817980425,1.941143040556402,-0.8213770559843052,-1.3381315141023402,-0.7277285292908662,-0.3381896272966016,-0.25487520071393277,0.7391588657246726,-2.940244880676274,0.26020559370767193,0.2024628445979162,0.5387611101103413,0.7153672418903496,0.588831243536033,0.600574340023821,0.8097019682486803,0.3001758774016743,0.7631461293980335
6.311508407939916e-05,0.04051946050840533,3.2122274511576174,3.2328234102420725,3.9913842807122424,3.8571325612613716,3.8503188927434784,0.9215211160313316,3.917718390635579,3.912628293931519,3.075608140468212,3.123327649204665,-1.9826282080022792,-0.692699643948866,-1.4353718962962358,-0.3213684775637886,-0.6891011948714212,-1.0905021415971308,0.0678555627839077,0.4227287170221546,0.07223727989901385,0.035363802599715666,3.1537284680594757,1.7317247725243363,3.975460339297978,1.1091466645988746,1.5920155740806634,0.4028107002004288,-2.3436752121603757,-0.9226196773227437,2.3072912290050933,-1.1021505666134508,-0.9118212286543605,-1.461331117361967,2.932028425383524,0.630513786765226,-0.32546419526307835,0.2661097515447093,0.6917148234731418,0.882427807506736,0.5828073263705957,0.14854583550952238,0.6597342976115188,0.3906661720631206,0.38088993151438544,0.49337580032176387
0.07480708154397428,0.014907089860881186,0.04632664313187081,0.23332941114536762,0.1611871079900206,1.1651494802204727,0.07119739718712609,0.1448806828192895,2.318859031349028,2.8896523922575152,1.5702172442290525,-2.160379244991245,-1.9058737093762583,2.9382983904379714,3.1225130641880234,-2.1003991374205553,1.634079351830036,-2.467575022693426,2.172734325313339,0.298610972850008,0.3153859761096273,0.5293432225390428,0.2782248594691936,1.4868776870989642,0.42887646168658355,0.26076750565596774,0.33140101488508494,0.5285367409730357,0.5890605283217423,-1.6953313218337116,-3.118223670127631,-0.6533475805685969,3.1090259546926466,2.4662702292550955,-0.0965335506577576,-2.546902540689051,0.060008207083365406,0.5444614830525749,0.804553445197878,0.14938876248450716,0.39147468710881883,0.22780050540900154,0.4045873295567737,0.41256211173278823,0.6114520873238347,0.3617450602205823
2.3780026511510486,3.9483867132322668,3.963906496213351,3.965451964411676,1.6758755269185588,3.921929905043092,2.606672083276575,1.0592103079568427,3.3405991177814203,0.3617076086596124,-0.6383061576373996,0.38658668691802767,0.1532488131545886,0.7989979972204257,-0.7109022901834257,2.185578869459941,-0.7028074979121137,-0.3547108050018748,0.4060088345846924,0.3998634322250316,0.08372702495710183,0.02101445422785137,2.9328439047468584,1.3137125407571537,3.0962161204631773,1.7499445842707908,2.0503999699233604,0.44201257877506966,-2.8161670320043686,2.0962407707776807,3.067372944390926,3.1290889898391727,2.8604210996401704,-2.553543993255475,-1.1925273472597528,-2.5333438420884855,-2.1085540400429266,0.6804462243518969,0.9174078177759335,0.9810289837841117,0.339801695765634,0.6806311132142744,0.7529665979784141,0.3284091154891673,0.9442702647621264,0.5146584957650844
0.6420556450932293,0.8709016712555148,3.8360712501124197,3.9986489793305506,3.8823452456375334,3.4013882805390354,0.5517729186001719,3.0471581148195463,2.685121670306869,3.7448647745124157,1.9839886845871586,-1.5752664346610907,1.3382638350154634,2.4068306624669376,3.042534235445431,2.6079762897848466,2.348444823109684,2.7770002194032193,0.3275297018788632,0.295600292944846,0.5071889262608341,0.1728145836647301,0.13620014022681504,1.164791650244775,0.37119401827524007,0.4951648548934464,0.46298832941657475,0.3253127078766282,-1.820500128292761,1.3526930218688822,2.3126167097883172,-1.445971473998746,2.9932543942377485,0.3957849075367239,2.7305074786238235,-2.5160450449295255,-2.407391439321693,0.5572104753996707,0.2474771328187848,0.6617440100454139,0.27643257407947797,0.6503669859450536,0.8664685818145044,0.3653666316843429,0.45847216510207245,0.662960519969161
2.034035893232469,3.865750818870256,0.31804122341411856,0.3931357337497082,0.6319279297068807,0.010028924459224845,0.2236791018899119,0.8746217684181885,1.8335762999535417,0.2187598816034895,0.7249695897942368,2.4989727587022825,0.8774780866488321,2.452003700375161,-3.1327106321442404,-2.91530592431658,-2.7172031147026305,-3.141357851446006,1.912739971963986,0.4762641983558582,0.25026099051946743,0.1441225485080596,1.4078757797924601,0.16185500268040218,3.4995739683166955,0.6326732867499858,0.49721378398239746,0.25580065994747214,-1.5707654622441767,0.0646741847190353,-1.6301311598958643,-1.9220154488243346,-0.320361409744395,-0.8089476840129568,0.07823494655352903,-0.5375847252069232,-1.0882054390466402,0.6420404536907425,0.44004592462621295,0.70936461774293,0.849549409264192,0.13488702849786893,0.9288025849714248,0.10328692767490644,0.5909982757564385,0.7249220576990938
16.522265854940688,3.9996990850834995,3.871774167984674,3.9918682271397827,0.5912176436562592,1.52140074561251,1.4966954042877303,1.9081247637167684,1.608277096252124,0.9239304911048936,-2.0860946376879177,0.04611085366743417,0.8664442788170632,-1.4709071357327697,0.7011058846837885,1.7590727234529524,-2.517182479682041,0.7466805971255517,1.6965635461787665,0.39364770372921465,0.16525728157048483,0.06306450600925466,3.950960415697986,1.0910458018094475,3.1957749515294602,2.0062863860503612,1.01944720676172,0.38171275378229835,2.6446063126578245,1.2262233567715741,2.629812890038167,-1.6374294284056694,-2.9359287468086075,0.2798229662631875,2.1118965935514913,1.1938098098299825,-3.1217790138228327,0.965705032943315,0.24921644926435604,0.8706736457899256,0.2460968001372379,0.9695571764724606,0.4370085830924908,0.17760349019073685,0.39869894291849306,0.9753111924272844
1.186966654500355,0.33434606396610866,3.9993115496852747,1.8551556138124037,0.3259729553419833,1.7510885931765217,3.50522565733634,0.7823330930344816,0.4069141790426552,3.8668735076569276,0.8243039009168287,2.3358119195706495,-0.6385188959060537,-2.7414599365219012,-0.44982950565862145,-1.243643115501426,-2.2769451727791274,1.0285145422880095,2.0867030852708126,0.5339499010740271,0.46770558033044546,0.33938577225121636,0.016027122773000495,0.7979139112684512,0.22749106008458994,0.5227701742181525,0.24816545466461123,0.22692565710805573,-1.570685701733579,0.009958218352952297,-1.9515139221202036,-2.599216585213854,0.6251998629093367,-0.9633125833047753,0.5266967198588057,-1.705998619792294,-2.7091025449465356,0.45478376718884395,0.21890961438668866,0.9754787072952555,0.5527727997783014,0.18550021301146735,0.4086697423503862,0.9432365330182519,0.6933660805614794,0.24882555834592512
1.838287202512622e-05,0.8620112639320161,2.4021334992130656,3.71284841722557,0.8431996512958728,0.07617879236776341,0.24376127606910544,1.696243262101951,0.8290661522539066,1.3377559118206015,-3.091530423830033,-1.6427572683028302,3.1332049144852965,1.2639707659163752,2.3285866790145784,0.5401041998726734,-1.1311605430108869,0.7019744741761125,-0.9604708644713456,0.425342936344362,0.19600563578320218,0.07823591212466359,1.442855460723622,1.137603829288473,3.5089896452317615,1.0562264999138766,0.6423130263866947,0.31888748778247694,-1.7571316863829158,0.36889743555987176,1.3729985415674157,-0.7740930017161944,1.7952326574598425,2.621131715982817,-0.9625116087953498,-2.4039647177384813,1.7666203216455774,0.3477552674899913,0.8312288611321987,0.397446686976187,0.5253355993898059,0.5175604609989524,0.14825668823150417,0.4091051560587342,0.4076841571249261,0.5801381282770048
0.0006763976280713177,2.5847774303233564,0.3458617008221014,3.7814421568093732,1.0582881856485469,3.005904087677427,1.53147244980427,3.8995757815563006,3.637059820750535,3.8872087247282296,1.7794869824462376,2.236687457100926,2.1023013206706986,3.1385069664772853,-1.2210403605358064,0.604956751655557,2.343821499378344,-2.656168590088498,-2.15761367000011,0.42410104441166446,0.1190786085972448,0.011315807259588358,3.6165049753941134,0.30524636528649285,2.368448725442977,1.0811656258657012,0.9026355838691971,0.4606666107637487,-2.1105372441077535,-0.847263607030194,1.1157996629418054,-1.0483766056471668,-3.1368507064906384,-1.197037150829114,2.3785410071285247,0.5816578705323177,-0.610934777346448,0.316376143032548,0.9480388021613759,0.9446264289250057,0.5154728714505041,0.6488164045173188,0.3089779813116378,0.5174126467042108,0.1818486526554941,0.9600653469285962
0.00022597320761196335,2.3747060845474026,3.339320688384466,3.4690127531879833,2.803479479575051,2.1270423799846836,2.8348989957082655,0.08252207307018215,1.4796799337028215,0.1201890640084272,-1.4391885841514702,-1.9829113611320361,3.141585907466572,-1.6980970018325554,-2.7275974485594343,2.219843470462501,2.0525658667995126,2.9467542219313785,0.34165992194660744,0.44393666756596273,0.18375359761386922,0.2534586071165559,0.8372927629204944,0.10226576089954949,2.7438581845243752,0.8202219049393062,0.5935095535024221,0.2565750525647333,-0.3786266330252901,-2.9397624746294806,-1.6362839452522788,-1.240820034291443,-0.7024548425659414,1.652249661920262,-2.3658538263803344,1.5132109921785704,-2.3244598282631044,0.8390885768943801,0.7480225395422226,0.9496402455108068,0.5663835142533511,0.35026683627837985,0.10237425331914851,0.7789097751740459,0.23678460309749116,0.7898114831871523
0.001876580055041042,0.15855335980371624,0.034668733573390544,0.09054602435770015,1.2171539932778441,1.5776830575578489,1.8805635584609934,3.060356391836333,3.757218548800484,3.9349637362338075,-3.137085525643854,-2.8098975693545567,1.3290727851652067,-2.3796741324389985,-1.9487766437726433,-2.6628185571814895,2.4139437745972145,3.1227608712503567,2.463422265094432,0.20091893159952723,0.20040845912380617,0.38886400702347906,2.9718366799244476,3.897966827241746,3.8801059795183668,0.3412743388783726,0.427391121014206,0.8663712960889516,0.1906773648081983,-2.0932124867665305,1.5422094417722967,-0.8729450012357014,-0.2957706939279534,-0.8955708359767134,-2.396564376216641,-2.9585832723331555,1.9613270230080522,0.8299640574059932,0.23226723251586057,0.21531840800273416,0.4095375992077517,0.5101520788745253,0.5747981633363377,0.3604515372279433,0.7187037506510006,0.42819922531758303
0.6078402188816091,2.629350014279003,0.16437631920175183,0.31183360952266886,1.3012876535012337,0.09232433186155227,0.32785076717991635,2.2788967271859635,0.14520288733569328,0.309206310131366,-2.602809821842278,3.046396437794752,-0.5866927807476365,-2.050138049913163,-2.865572701604272,3.0320154358772244,-2.013335101301384,-2.6230727593379415,-0.19111240957593623,0.5268228193281013,0.29841739838614956,0.3459260490982286,1.2986357786581186,0.40567945814136097,0.583762548626938,0.5268524400468625,0.428552835440731,0.3679493705563886,2.6795684673168667,-3.0691277936835886,1.5284915365131964,2.6996961361720295,-2.386050908340845,1.2296068027228237,-3.0112413201502566,-2.342117025987407,2.5076314510156585,0.38647443659214753,0.28280456033805956,0.2994297989119308,0.5883933409810851,0.2383734068765473,0.29496707019199553,0.5538528073398998,0.20286589349025386,0.9087078295056519
1.7036722128341393,2.7676446645641892,3.878488702000673,3.754580635856463,3.9564785747943194,3.9999890917212486,3.999749752530631,3.6203746041362512,3.5833431321913243,3.586455025426914,3.0520297494414788,3.14114101955258,-2.1580334098684193,3.0865145933081246,1.2681683353996673,2.2766901770834487,-1.8753249653273067,2.67407963119988,-2.6035694232779587,0.19664678385514378,0.4221218600872159,0.24731890207524623,0.4864498758821565,3.215342550682815,0.8827731378323692,0.5070575890103701,0.4546239635571964,0.38269244259074237,-3.1149154728732515,-2.873706077961172,-2.709721218318005,0.38699108895105105,3.00707039238488,-2.2586717887392567,-2.029438130734458,-2.2256458858810553,-0.1892955224464803,0.3733846361400701,0.6815143744246068,0.7879866038065457,0.10805762983007927,0.6783679094139026,0.513024442261977,0.7944921584226696,0.730874005489444,0.6901600045484253
0.0009010818879610664,3.999738637595809,3.4167071099656963,2.0401491813456905,0.3503585733023143,0.010782871948114076,0.20976011442030454,1.0463349756158002,0.0852133647856466,0.5791397378070791,3.135985585360041,1.8450021480774765,-1.498004236753776,-0.05633306528543969,0.04785415874132726,-1.4649275138318039,-1.7771438637588224,-1.0994184383576524,3.0158557981635266,0.40750590419994376,0.2481588063123867,0.10123528473417592,3.977655364478793,2.0342406271150213,0.4359932095932509,1.074605026477932,0.5989517286762472,0.36360869954316505,2.3394923050788767,-2.9146509790035457,1.0829744032412414,2.056131869184876,3.059871896341792,-1.2527937824021873,-1.0232460015397402,1.0959556376188697,1.9878179080881697,0.24143875473741483,0.9442733605518203,0.42121886632416805,0.3128603858618706,0.7825352358677757,0.5416260242307551,0.5974797884094545,0.4479711964514781,0.49140562377876673
0.0010775784807121134,0.6185073730970428,3.7719038663773894,3.2129265941631537,3.688060648804883,1.7304742856824495,1.6979901034759932,3.1404032449893964,0.011703808741063384,0.02108322932314629,-1.155477500291243,2.8396207074366204,-1.7836493292545552,2.586859377112842,-2.1950792392074203,3.026870738161632,-1.5121061489066672,-0.5010480303279383,0.2868540113384421,0.4332256936382524,0.15522499257735,0.14826949545154638,0.16134373508994387,0.7059698864970648,3.834555949514442,0.9423865797519326,0.6908348271459409,0.2755471166498579,-1.748475757952811,-0.8630207899856082,-2.9592086578349694,0.7131377578812939,-0.22349009509153284,-1.120999250128199,-0.3827505088296794,-1.6857845415906572,0.04344481347145468,0.4147576922429721,0.30613576159981726,0.9526982339601937,0.415759553625612,0.6557088217681226,0.3671187941665601,0.5587258077952759,0.9817221321703364,0.8706328685856093
0.0004228697299499519,2.052634312031462,3.7984956043308014,2.709219377873373,2.013062330608301,0.8777965300330959,0.04507149377459947,3.025808930764716,1.451111048861563,0.418108782341139,1.7413640559621317,2.586641360629028,1.5373474210937728,0.5115700267125631,-0.8959785077048701,-1.248528274450437,0.458674550851383,-0.5345492125048037,-0.7527749573933562,0.4171789821915882,0.10683171826950778,0.019882382777594958,3.566740125618196,1.9858163229034127,3.585008712127227,1.2198044709532483,1.0966450648668777,0.4325187107620398,2.3700495527762824,0.825819686329829,-3.072520461760571,0.18134406300495787,-1.9755088869435578,-1.3461185043493695,3.139125146750155,0.36313658274658334,-2.0540612085558174,0.13672792192896432,0.22880364944150022,0.8040097510651889,0.49699065716964297,0.4656828496670258,0.25819040381799674,0.4538009132176559,0.4644464863980149,0.7694979056773903
9.609278555424558e-05,0.3421187197507629,0.13662579680632597,1.9875234427119655,0.29758203134862216,0.10282053576800436,0.10099017254487232,0.09429541047336133,0.03824621373747098,0.5455379172761207,1.0381848733292944,-2.19697309677228,2.0664202790795114,2.0397772560681053,0.4614775106002167,-2.108267362948264,0.6802731168346003,-1.4932114623813841,1.7099305359126085,0.6667181919667318,0.2376336669712801,0.34150945172167396,2.793022615621457,0.23567879833214675,0.7933052828555021,0.43774634922780375,0.40470677271324984,0.21841385474772312,-3.0918620046697827,2.0168285539391277,0.8327656956171285,1.2284758336766588,-1.4651020795488374,-0.19690196483427602,-2.8742618581106933,-2.865529934584259,-1.507614058997478,0.35344280987042076,0.16746192298359697,0.16969908965331237,0.7045527619074776,0.975316019777436,0.43514570816952824,0.7507849136968248,0.989908063406225,0.7843084553857498
